,varimax_satisf,varimax_cog,varimax_er,CAPE42,SDQ,ESPAD,AUDIT,ocdband,dcgena,depband,eatband,spphband,ptsdband
perm_id_856,-0.015361735954551092,-0.1087346274612759,-0.026246985549864967,0.012114405878063427,-0.028983337674093806,0.12673156452904027,-6.239032310721574e-05,0.11774192176109577,0.06050157719482208,0.10030888129527694,0.011867272953660623,0.02485242816623917,0.037850451019918484
perm_id_857,-0.048003612372592146,-0.03934005739745922,-0.015203132597701093,-0.015224940945109487,0.0618834196680951,-0.01408607641020135,-0.01900446284151518,-0.048109755072951864,0.04774202498602167,0.059843134293104276,-0.0475737498027334,0.0171864416509467,0.03687204259585826
perm_id_858,-0.0015192563240432606,0.00023920224276355892,-0.0281687678013537,-0.00704995233823298,-0.061714148065029374,-0.01922754206550046,-0.003362252865798562,-0.032778432822545604,0.0587235360494405,0.05463991153738845,0.02320847885172277,0.027753087806866066,0.035251885014816846
perm_id_859,-0.07357114204415098,0.038206438892057715,-0.05319458013103509,-0.04978919517400711,0.009222667636388477,-0.0009725310842425001,-0.062422933180159505,-0.00911126237987344,-0.018557718023962604,0.05693944191381153,0.0760785980667494,0.06727415422731561,-0.03037629376730109
perm_id_860,0.014803182992699343,-0.024918050830628705,-0.06863134998787125,0.019510016067298436,0.09479385379139145,0.016583113961454853,0.05185741110526621,0.028083819645291094,0.011492567635306043,-0.04006537660764813,-0.007819740951277498,0.01166687421712869,-0.02601694199171752
perm_id_861,0.04051525676745759,-0.10004449339815927,-0.032743469483447155,-0.013710323379624675,0.025812315420752574,0.032366487180290934,0.024514613438749038,0.02630699590329928,0.017516418720799624,0.030576607604209566,-0.008646655859145884,0.03852801143315573,0.05477496473323486
perm_id_862,0.01356407823395693,0.028363223870354202,0.04402301294426357,0.01862100352572681,0.022178955836824606,0.056451140806413676,0.006702203551284804,0.004781698587426376,0.010432857417183283,-0.0646195887085212,-0.011098798314151384,0.05262792469275846,0.02895091122473855
perm_id_863,0.02552309408902937,-0.028071353460604846,-0.08330791113367525,-0.034732989840018845,-0.00849921353486777,-0.023291304241825246,-0.012426694057770344,-0.004409226681103345,0.10861420599606487,0.09073635925261986,0.08831387673388173,-0.02784081164690822,0.02890700622247279
perm_id_864,0.03086076900745222,-0.06545339279346797,-0.02864987494264041,0.0946672856954362,0.023846627030790386,0.014161651123564423,-0.0202279942716023,-0.033883593110312804,0.04035546463097279,0.02943896881698356,0.08401002624572376,0.07954104924980276,0.10497423532121718
perm_id_865,0.00044881374864820615,0.008549146399639123,0.007425848074584233,0.01155516978568844,0.007622523919514294,-0.011164920228031986,-0.02768894914424923,0.01718521336908465,0.01992781140397641,0.01586304704863122,0.044831544379629384,-0.005352960551445767,0.044301937942883673
perm_id_866,-0.04494622889353016,-0.011683927294317178,-0.04160403293196947,0.009677363057257624,0.02811683132952697,0.0033027355775165036,0.0010908592650823018,0.028288067138323356,0.06641679264017526,-0.030646438228770213,-0.04297979329423971,0.004878205756882239,0.011658249489252735
perm_id_867,0.04657640562723599,-0.07607321747362618,-0.05099634760322494,0.001475784268878106,-0.03375769904907685,0.01778389391049005,0.010933402054496163,0.007899507150887388,-0.007597452591628074,0.03302393290351117,0.0573676598188795,-0.007225746480974184,-0.02780169008097994
perm_id_868,-0.020453558391290653,0.05934002242222664,-0.0031884279919271205,-0.03517078706463074,-0.016342030827211432,-0.05111990653243667,0.02844309071936694,5.982783214134958e-05,0.11818435788513612,0.04060604656811425,0.06881116127600566,0.023446535600934033,0.0663112953367847
perm_id_869,-0.05545608478794411,0.0038729931605901552,-0.01685948448654361,-0.055252554348977856,0.032028451791997814,0.008938575823274888,-0.007623533129639231,0.01202657021160687,0.0862526448345625,0.008748485452732426,0.009237134779336466,-0.04906535219824098,-0.032765624495436046
perm_id_870,0.062433649372693585,0.05052923179581714,-0.040092409250325166,0.07332954267854828,-0.006545064992447153,0.03447020017345079,0.01921261868815258,-0.012313921931322198,0.06422178449869254,0.03779055596844537,0.1586823089818959,0.08063725740095186,0.1525032245336555
perm_id_871,-0.04692011181760464,0.018910549700495015,0.003641016875971489,-0.036754159374749164,0.08480489766842253,0.00595629129197639,0.022075446619265394,0.030331631986861018,0.01671769021362524,0.01149883229426223,-0.019443996260254302,0.14463109913817918,0.011954854894170754
perm_id_872,0.01524641246942805,-0.08171392011204673,-0.027046428643735052,-0.0019014755532842584,0.056522609754424025,0.03784727991832569,0.006978639731339578,0.010797481797851416,0.05469783981259372,-0.05567143698317376,0.00672884594105307,-0.0408006306424328,0.005700981925419439
perm_id_873,0.026014777869433313,-0.05400775914193986,0.0029743343996774707,0.10475301240590143,-0.04430950990841161,0.037947092510975486,0.013498804803091801,-0.021233729980791764,0.04543264171726781,0.021178664194538826,-0.006492886100633252,-0.06679275743635409,0.04176416071408969
perm_id_874,-0.031575026263237126,-0.016478751911818655,0.030871825768184702,0.07877099225610222,0.024105560613721606,-0.019156318986008773,-0.0033576377340736392,0.036931601943956005,0.0377319156907278,0.03374220877067454,-0.01414789934190741,-0.09564377923949693,-0.011549430354733768
perm_id_875,-0.010437172885283674,0.008833118061465639,0.0026255504035694404,0.019806211240101717,-0.009715909810748817,0.026311851439341963,0.07930161714134651,0.0005361175484367609,0.014364048901520102,0.0883058197854805,0.06653122505777732,0.08372043898108605,-0.012095978342483701
perm_id_876,-0.042613026991808654,-0.007736590485411459,-0.050704479362191,-0.056456844840321624,0.08038981461356146,-0.016637560133645018,-0.015285826823587964,0.012817422146175294,-0.03010354991851937,-0.02392384564221469,-0.007527362699986702,0.0325107801520203,-0.01489985479072573
perm_id_877,-0.035364570627817046,0.024027901843360615,-0.0708241623042795,0.02916522298913236,0.006312010384528931,0.04090796133082331,-0.024764873204004244,-0.0033276076564380725,0.05645557510643758,0.039642508077284554,0.00949973730268609,0.07614502044062757,-0.019324738809265753
perm_id_878,-0.053436205951390175,0.026931137907549682,-0.019438578822616227,0.03781081390922262,-0.001266967605447196,0.027861175502348696,-0.0050654734304378495,0.07282393113253006,0.04648742524072839,0.0681331670122758,0.05110778126855691,0.007095080403428173,0.13234245539897624
perm_id_879,0.0072549957634948335,-0.08251812003968634,0.0021978424570896524,0.04490939426676717,-0.017908239736525066,0.027955737776249552,0.010622168208480918,0.004779541730952267,0.03018953062906527,0.012701387394423471,0.010492034457313861,0.05374544794157127,0.04398799811762792
perm_id_880,-0.042187537248254026,-0.1166064976115413,-0.0017379622505808321,0.09474667464088773,0.04436459142722345,0.058486447802799886,0.05841195596867519,0.07178238718989584,0.06628870990777674,-0.017380013157616184,0.016891208740733982,-0.018013325988456143,-0.017712564107261432
perm_id_881,-0.016183317256659554,0.025897106387175194,-0.03540333546940174,0.012087631264224694,0.007652086183316604,0.006548319092141027,0.0018670512776569495,0.0785277110565959,0.054295361449775516,0.007729958531275421,0.09270424280043126,-0.01721772912791125,0.04164094017334217
perm_id_882,0.0014710099745469417,-0.07073527217478903,-0.04397812042000635,0.03483831291447296,-0.04730114071945451,0.013238752038020683,0.0732477825085686,0.0023778154096020863,0.01381610846274426,0.005568654183024247,-0.03289262046515883,0.025597077447339894,0.038240027615034373
perm_id_883,-0.026944722082648094,-0.06792504587447319,-0.05962224235542677,0.03048827605388901,0.028811019728289717,-0.010313041911671773,-0.005505397280178094,-0.030996616268592618,0.12542901656426672,0.08089953698950939,-0.0457603716365126,0.15289018389977568,0.12406756739922534
perm_id_884,0.025501986806563084,0.02024929477320409,0.04217713082233858,0.024134345893258146,0.018192058886926498,0.11933506016470363,0.012731574313174492,0.05850580079366241,0.013778035937565053,-0.007014253442212269,0.013590518132501766,0.1686641901105294,-0.0051753978381614725
perm_id_885,-0.030485543284743993,-0.013391856926646198,-0.07599534875686646,0.07212370710588799,0.01115290102598809,0.04457876628046749,-0.05869620809358206,0.003314382920858782,0.029218958792621035,-0.0060032871515194,0.026163953138545235,0.06654337759297294,0.014771191741705608
perm_id_886,0.0009134854987434346,-0.04555288998073714,-0.050070097129714254,0.03464146558277974,-0.04377643230581111,0.0387891742964861,-0.019191889003270683,0.07107463644655784,0.02323633225777496,0.021334909322599863,0.04396958587937612,-0.030892944683745927,0.05818581908943574
perm_id_887,-0.030768326272599067,0.04377728979029837,-0.10553452913375584,-0.004480181740554464,0.07671361347253264,0.03656105879206625,-0.01323464736137074,0.07768930260184388,0.08269361054621885,0.06335688289427296,0.03608299955269415,0.034133019784683145,0.040900467407966046
perm_id_888,-0.023319943816778085,-0.04318661932579643,0.003288296541772862,0.013715064524320263,0.027260285139826333,0.09553918554470765,0.02170377494362264,0.06152654400502077,0.0891912509450189,-0.016011022956071302,0.06171188488734366,-0.04635724163677685,0.058435109885582474
perm_id_889,0.01423258926708181,0.0429434665386271,0.022362428552643268,0.03625945062402062,0.010527172515826178,0.003186383823511288,0.03137503927910524,0.13076836823146487,0.07227838670212075,0.05936883441113147,0.02434323100935671,-0.03010872052132278,-0.06168237746044094
perm_id_890,0.07010727725786031,0.016618395216107983,0.00038063271797809603,0.03807216379164909,-0.0103394258392158,0.0029871749624428958,-0.05833533465635767,0.09617082236762067,0.05975451636380137,0.05160305218491082,0.0970097989788995,-0.07982369829797173,-0.01332298535105149
perm_id_891,0.04619201735976663,0.07950346320430886,-0.029564204044537645,0.0385557817357031,-0.030558870885112638,0.06232292042850819,0.04465874754427088,0.0924257508941024,0.007612287928494148,0.027189067135452386,0.014059875046733087,0.03371654712710002,-0.008319375469157972
perm_id_892,-0.03540409967044172,-0.026687558740682425,0.020410108405889322,-0.043168765448137615,0.03424314440471207,-0.0008714696053037438,-0.02469720898987459,-0.02316437179048432,0.07340743916088781,0.037384025200876435,0.12034009977027027,-0.009835658694722776,-0.011200964228804103
perm_id_893,-0.00846926376637298,0.12824147372685823,0.008480419032107575,0.028474643062483707,0.0019266525760742595,0.07581495918780433,-0.04960635174116726,0.1281270448774085,-0.0292771561447944,0.03836395968427183,0.07384622372019622,0.05774040382004393,0.10279055797680438
perm_id_894,0.013104185451940352,-0.0035458202773468216,-0.03804823223792047,0.026088472982447927,-0.025154472575344484,0.03273655575431258,0.033021446179216346,0.03836414881042744,-0.021248832972988747,0.05680693231125348,0.035424855999293695,-0.0054449275892690515,0.0414950937499319
perm_id_895,-0.014285544680731064,-0.04899198220940182,-0.0464307651390427,-0.02446541082427965,0.07026747448127224,-0.009764509193015344,0.0812876972535639,0.02928319441791573,-0.005137938325408663,0.03586356699992954,0.019975326028677094,0.1631303594002272,0.12762976912959523
perm_id_896,-0.007132705179572649,-0.04417553530857145,-0.0634351860995275,-0.015823030200430306,0.061175664929534884,-0.015944028572975902,-0.036457298429734754,-0.003050085731582281,0.0015879945315331655,-0.03098189984709974,0.007896073263167597,-0.0073548401096103656,0.04438799097463183
perm_id_897,-0.004312601255836465,-0.025364363177959388,0.02602384428359182,-0.008702470297787495,-0.024093370227786313,0.04364785575408821,0.0356239271478965,0.11105252470648365,0.05179156651864041,0.07516452579312863,-0.05704698179416425,0.07248831259458152,0.0011024763459135329
perm_id_898,-0.008160584976918852,-0.004436468165742055,0.008862211397649951,0.02431710526606684,-0.009785400246675919,0.028676478284291144,0.03981881717270055,0.01108311838003363,0.030593206637652866,0.06353585413081886,-0.06048625014242262,0.05091272874163627,-0.03166686658890297
perm_id_899,-0.00406640019516957,-0.006125304372412031,-0.005560811885742278,-0.034744423159816476,0.0412281578275232,0.007615308703597408,0.0015299779752983398,-0.06780717283333357,0.03928922403393,0.021546968567087883,-0.01998959426144154,4.0465743498408524e-05,0.04147880337567957
perm_id_900,0.03558242844177202,-0.021570971229394397,-0.0027326896356495,0.035625718780874484,0.01467798835866024,0.02399780641391227,0.07041202217735781,0.003448979053969718,0.0017348297988662882,-0.026612613073874733,-0.034824265375997206,-0.005564340894716391,0.15610252537579214
perm_id_901,0.013866474581024808,-0.0569473831445846,-0.02969849647020461,-0.04954991209238816,-0.019513515667335057,0.08564159913896448,0.03864706601606248,0.05614900071560699,0.02396851757873622,0.04930245302296142,-0.017547433346805162,0.03074222788591454,-0.0029812889272245132
perm_id_902,0.05994752438494935,0.018021661701540702,-0.08606720140753162,0.0717679137902976,-0.006524829234694283,-0.0036984434549748196,0.041398103932810015,-0.0011171702177559288,0.18121075205892964,0.08595676164256967,0.13944554329628733,0.009311419194020534,0.022837596934539343
perm_id_903,0.011876921350573198,0.017311661365078643,-0.04567295977558308,-0.023023467997610306,0.012746976671285172,0.04270085204270782,-0.06289194268492455,0.042735074011005014,-0.011809367342554503,0.09859166654421185,0.05498875793963476,0.024061858003828797,0.055167899384246655
perm_id_904,-0.06524886061445336,-0.05238321785706967,-0.03426381462900252,0.057555972667799805,-0.06890458382253184,-0.021586608364466967,-0.019800574823154872,0.0657656605919125,-0.024904643653785245,0.09950253810019598,0.09624566609702308,0.04074348771373921,-0.017113002512369663
perm_id_905,0.06380492092394949,0.00694919800070683,0.02155505588987845,-0.001783082293560771,-0.04871083375430317,-0.00346301888683974,-0.028919869878445147,0.0016918756723738426,0.04866622701987796,0.02023601962801145,-0.03771081177823212,0.071126913021768,0.07942723528343232
perm_id_906,-0.06837517282934376,0.09685188088151118,-0.011315434456875256,-0.02913651071684096,-0.009071479343495514,0.09643165468684477,0.03709992680524457,-0.030994468870078406,-0.001043385756353937,0.09488095708327939,0.046038297461500864,0.11151213407476467,0.02479789647799572
perm_id_907,-0.06421614908685201,0.03392527921182411,-0.06603316919080202,-0.027259534029355704,-0.021495973502331227,0.07538919851478659,0.028252264690993047,0.06362119091002093,0.09444388668948314,0.04509991622295024,-0.04733743513646317,0.10891115076226482,-0.030655427267577102
perm_id_908,0.04392289424619586,0.08539935591244824,0.018480149926735374,0.0073654461565497865,0.11194082648853394,-0.02616968983963977,-0.05973477696367133,0.026188064587077464,0.11067675623421394,0.08664808591517781,-0.0178217885145384,0.1047744379398775,-0.030251872569734717
